,timestamp,meta_vault_total_supply,brett_shares,brett_open_assets,doge_shares,doge_open_assets,floki_shares,floki_open_assets,neiro_shares,neiro_open_assets,pepe_shares,pepe_open_assets,popcat_shares,popcat_open_assets,shib_shares,shib_open_assets,wif_shares,wif_open_assets,meta_vault_deposits,meta_vault_withdrawals,brett_share_price,brett_idle_assets,brett_pending_withdrawals,doge_share_price,doge_idle_assets,doge_pending_withdrawals,floki_share_price,floki_idle_assets,floki_pending_withdrawals,neiro_share_price,neiro_idle_assets,neiro_pending_withdrawals,pepe_share_price,pepe_idle_assets,pepe_pending_withdrawals,popcat_share_price,popcat_idle_assets,popcat_pending_withdrawals,shib_share_price,shib_idle_assets,shib_pending_withdrawals,wif_share_price,wif_idle_assets,wif_pending_withdrawals,meta_vault_balance,brett_balance,doge_balance,floki_balance,neiro_balance,pepe_balance,popcat_balance,shib_balance,wif_balance,net_balance
86,2024-12-11,966811.8456279996,21407.142686,22320.361377,10978.527715999999,13321.252927000001,0.0,0.0,0.0,0.0,11932.919213,14875.776437,881427.670651,904182.069464,3066.281929,3320.838533,11313.312018,14108.161544999997,0.0,0.0,1.063509813470774,295.59422,0.0,1.2433699118287085,0.0,3585.806974,0.6301667604450532,0.0,412.096845,0.8316198583782615,8026.066693,0.0,1.283872933489359,0.0,1675.033449,1.077053301484882,0.0,8357.324021,1.1185282155387777,822.036709,0.0,1.279152018595387,0.0,4238.082539,0.0,22688.331742,13602.761373,0.0,0.0,15266.917782,946033.465564,3420.627785,14420.9725,1015433.076746
87,2024-12-12,931879.2663719996,21407.142686,22320.361377,10978.527715999999,13321.252927000001,0.0,0.0,0.0,0.0,11932.919213,14875.776437,881427.670651,904182.069464,3066.281929,3320.838533,11313.312018,14108.161544999997,0.0,36739.641157,1.063875942973586,0.0,235.174966,1.2443138554505289,0.0,10302.491221,0.6292998964873222,74.235461,0.0,0.8307197562741545,0.0,5298.526369,1.284993232236973,0.0,2697.437425,1.0785853079662653,0.0,410.660706,1.1192473264664429,0.0,3646.721321,1.2798647792698288,2436.143344,0.0,-36739.641157,22695.111221,13613.088339,0.0,0.0,15280.23959,947379.108718,3419.957998,14437.504822,980085.369531
88,2024-12-13,959774.6168449996,21407.142686,22320.361377,10978.527715999999,13321.252927000001,0.0,0.0,0.0,0.0,11932.919213,14875.776437,881427.670651,904182.069464,3066.281929,3320.838533,11313.312018,14108.161544999997,29360.878775,0.0,1.064132185574978,2665.674453,0.0,1.2447993411490836,0.0,5347.852954,0.6284539954763828,0.0,11724.478909,0.8298097596885948,0.0,4198.94806,1.2858599460397548,0.0,1100.696095,1.079407251395016,0.0,29.709737,1.1192510274683352,391.658397,0.0,1.2804408230740218,0.0,6586.255648,-7378.762382,22709.874831,13618.399668,0.0,0.0,15290.545944,948101.06555,3421.335329,14435.502293,1010197.961233
89,2024-12-14,914842.0628359996,21407.142686,22320.361377,10978.527715999999,13321.252927000001,0.0,0.0,0.0,0.0,11932.919213,14875.776437,881427.670651,904182.069464,3066.281929,3320.838533,11313.312018,14108.161544999997,0.0,47330.212733,1.0647245091396436,0.0,9200.417386,1.2454619008915382,0.0,6383.963812,0.6249055695740149,2455.187518,0.0,0.8289872703151527,0.0,1253.301864,1.286668481928516,8121.554994,0.0,1.0802419213876735,0.0,7175.974711,1.1193933106787763,1646.763269,0.0,1.28088300188821,0.0,2972.570679,-54708.975115,22713.213241,13625.648229,0.0,0.0,15328.486786,948834.200805,3426.147632,14440.487352,963659.2089300001
90,2024-12-15,940971.3108669997,21407.142686,22320.361377,10978.527715999999,13321.252927000001,0.0,0.0,0.0,0.0,11932.919213,14875.776437,881427.670651,904182.069464,3066.281929,3320.838533,11313.312018,14108.161544999997,27562.2752,0.0,1.0652858653844777,0.0,919.688163,1.2460604214386997,0.0,614.634919,0.6235272461995551,967.898272,0.0,0.8279313129439836,0.0,7130.321619,1.2879538840580158,6604.602722,0.0,1.081738860371172,0.0,12836.568098,1.1196540935053247,7404.068882,0.0,1.28140453921359,0.0,156.429549,-27146.699915,22725.188361,13632.196185,0.0,0.0,15338.481073,950149.0423,3433.175113,14446.367088,992577.750205
91,2024-12-16,952126.7197579996,21407.142686,22320.361377,10978.527715999999,13321.252927000001,0.0,0.0,0.0,0.0,11932.919213,14875.776437,881427.670651,904182.069464,3066.281929,3320.838533,11313.312018,14108.161544999997,11781.931745,0.0,1.066038412968872,0.0,1284.690507,1.2471293917982018,489.245399,0.0,0.6228599367111308,7543.696144,0.0,0.826996100121392,0.0,2303.952423,1.289389693120467,0.0,5702.274622,1.0830800239487317,7439.182315,0.0,1.1203517303321122,0.0,9742.661452,1.2816730988266216,5972.038589,0.0,-15364.76817,22741.242067,13645.597361,0.0,0.0,15332.519224,951353.00426,3423.332599,14470.224022,1005601.1513629999
92,2024-12-17,913176.1351349996,21407.142686,22320.361377,10978.527715999999,13321.252927000001,0.0,0.0,0.0,0.0,11932.919213,14875.776437,881427.670651,904182.069464,3066.281929,3320.838533,11313.312018,14108.161544999997,0.0,41178.624767,1.0665071156461337,0.0,5429.564798,1.2476222536500476,3359.863608,0.0,0.6221147189379405,110.699976,0.0,0.8259021170832594,0.0,3612.669619,1.2900336607645573,0.0,8013.181042,1.084164434942,1814.973303,0.0,1.1207038654568886,1069.467632,0.0,1.282300872538266,9132.612189,0.0,-56543.392937,22751.240657,13661.001507,0.0,0.0,15340.176835,952285.884304,3428.138661,14488.324876,965411.3739029999
93,2024-12-18,993424.1842409996,21407.142686,22320.361377,11075.782986999999,13442.598648000001,0.0,0.0,0.0,0.0,11932.919213,14875.776437,903174.618932,927866.409352,7146.603331,7894.482069,11313.312018,14108.161544999997,84922.722082,0.0,1.0670244935740765,4900.424809,0.0,1.2477032750804853,0.0,121.345721,0.6209327315295375,0.0,1534.066095,0.8246569272761574,1162.353366,0.0,1.290179830988999,520.432228,0.0,1.0852894628475975,3757.953943,0.0,1.1209027634017117,0.0,4573.643536,1.2794123052435011,3315.282806,0.0,1e-06,22779.369277,13771.091884,0.0,0.0,15343.73015,976800.249005,7982.707944,14435.469952,1051112.618213
94,2024-12-19,981197.3347489997,21407.142686,22320.361377,11075.782986999999,13442.598648000001,0.0,0.0,0.0,0.0,11932.919213,14875.776437,903174.618932,927866.409352,7146.603331,7894.482069,11313.312018,14108.161544999997,0.0,12912.270557,1.065318767409525,0.0,3782.207189,1.2476697526033138,0.0,4339.865607,0.6196610938392544,0.0,1445.606137,0.8227474648117298,0.0,3947.695895,1.2868980431092956,2187.342647,0.0,1.0831463437282338,2105.75108,0.0,1.1209857759132424,5692.413137,0.0,1.2797160399429994,3151.60048,0.0,-12912.270557,22725.890244,13770.721892,0.0,0.0,15310.519263,974865.626679,8003.15309,14438.323324,1036201.963935
95,2024-12-20,955549.6834069997,21407.142686,22320.361377,11075.782986999999,13442.598648000001,0.0,0.0,0.0,0.0,11932.919213,14875.776437,903174.618932,927866.409352,7146.603331,7894.482069,11313.312018,14108.161544999997,0.0,27105.003957,1.0655124013399278,0.0,2306.388026,1.2440812277540605,0.0,2134.143145,0.6177245090905041,0.0,8636.420996,0.8199197428948108,0.0,7260.926658,1.2871029035206116,0.0,7190.317947,1.0840555404705474,0.0,7715.926126,1.1180789077772564,8551.796039,0.0,1.279931290380368,0.0,5332.277053,-40017.274513,22730.020935,13731.114794,0.0,0.0,15305.326323,975676.581628,7990.466446,14429.757896,1009845.993509
96,2024-12-21,955549.6834069997,21407.142686,22320.361377,11075.782986999999,13442.598648000001,0.0,0.0,0.0,0.0,11932.919213,14875.776437,903174.618932,927866.409352,7146.603331,7894.482069,11313.312018,14108.161544999997,0.0,0.0,1.064641074789496,0.0,2521.621742,1.242717365760686,3806.985893,0.0,0.6168700716636794,4728.065602,0.0,0.8181470027848263,2990.079239,0.0,1.286314891033453,0.0,301.133425,1.0845757110707703,0.0,880.074015,1.1171343336876152,4694.624416,0.0,1.2801650571573548,3455.978143,0.0,-40017.274513,22711.43338,13729.339618,0.0,0.0,15295.955831,976144.747931,7972.24428,14444.447084,1010280.8936109999
97,2024-12-22,1002399.1098929996,21407.142686,22320.361377,11075.782986999999,13442.598648000001,0.0,0.0,0.0,0.0,11932.919213,14875.776437,903174.618932,927866.409352,7146.603331,7894.482069,11313.312018,14108.161544999997,49584.063096,0.0,1.0648187528684123,6419.817309,0.0,1.2427321613618998,0.0,6583.077176,0.6158148199094355,0.0,3978.202114,0.8164547160414024,0.0,4386.733805,1.2865514669660418,0.0,5264.381474,1.085729998723442,1097.768233,0.0,1.117170794252581,3459.616517,0.0,1.2803829361598758,0.0,4027.825543,9566.788583,22737.614685,13716.224941,0.0,0.0,15298.769026,977187.463925,7968.196489,14434.849685,1060909.907334
98,2024-12-23,997816.0930699996,21407.142686,22320.361377,11075.782986999999,13442.598648000001,0.0,0.0,0.0,0.0,11932.919213,14875.776437,903174.618932,927866.409352,7146.603331,7894.482069,11313.312018,14108.161544999997,0.0,4855.969588,1.0648247889453737,5279.802528,0.0,1.2423916816841107,0.0,871.344367,0.6147858850519926,0.0,3189.271792,0.8147242366239081,0.0,2747.979623,1.2865995308151934,12400.594108,0.0,1.0870001372113056,0.0,5413.317558,1.1172892492299071,6254.47504,0.0,1.2806070996413388,248.977414,0.0,4710.818995,22733.767315,13712.467015,0.0,0.0,15342.591269,978326.790935,7978.787974,14438.245252,1057243.468755
99,2024-12-24,1061967.1179399996,21407.142686,22320.361377,11075.782986999999,13442.598648000001,0.0,0.0,0.0,0.0,11932.919213,14875.776437,903174.618932,927866.409352,7146.603331,7894.482069,11313.312018,14108.161544999997,68067.892468,0.0,1.0646157054401175,0.0,26.674736,1.242540698361717,0.0,5951.296028,0.6140888031299391,0.0,5496.005767,0.8135322364790315,3911.715144,0.0,1.28669556606044,6077.858814,0.0,1.0887075096449623,2505.279562,0.0,1.1171736085778108,3801.246183,0.0,1.2808937686443085,0.0,4294.205026,72778.711463,22710.892189,13714.111735,0.0,0.0,15321.680863,979872.205908,7969.408065,14440.608735,1126807.618958
100,2024-12-25,1015621.3223289995,21407.142686,22320.361377,11075.782986999999,13442.598648000001,0.0,0.0,0.0,0.0,11932.919213,14875.776437,903174.618932,927866.409352,7146.603331,7894.482069,11313.312018,14108.161544999997,0.0,49234.844744,1.0648199157516975,1828.029191,0.0,1.2426909524184322,719.081246,0.0,0.6136026244666904,0.0,3902.156071,0.8128199655948859,6850.785289,0.0,1.2869812511574783,1555.524606,0.0,1.0902222311431968,3750.019359,0.0,1.1170764997635865,0.0,8726.70114,1.2811547420485805,0.0,8994.004834,23543.866719,22721.624288,13718.278118,0.0,0.0,15309.305066,981239.833812,7955.458529,14443.550911,1078931.917443
101,2024-12-26,1057543.0213589994,21407.142686,22320.361377,15211.445977,18580.788608000003,0.0,0.0,0.0,0.0,11932.919213,14875.776437,953825.244751,983335.874028,13874.70009,15409.409427999999,11313.312018,14108.161544999997,44578.715276,0.0,1.0650060306237616,1205.248627,0.0,1.2424102184407309,0.0,5138.18996,0.6127650405356202,0.0,267.5953,0.8121443140462681,0.0,934.965346,1.2872238328260242,7089.601678,0.0,1.0913780465156733,0.0,855.091588,1.1169469803326717,0.0,7514.927359,1.281495081513807,3288.106061,0.0,0.0,22723.42245,18832.940626,0.0,0.0,15331.491392,1037353.196146,15443.252982,14458.85608,1124143.1596759998
102,2024-12-27,1097403.4888869994,21407.142686,22320.361377,15211.445977,18580.788608000003,0.0,0.0,0.0,0.0,11932.919213,14875.776437,953825.244751,983335.874028,13874.70009,15409.409427999999,11313.312018,14108.161544999997,42393.316007,0.0,1.0651944992979083,0.0,9661.983959,1.242138637849688,0.0,6201.616559,0.6120820467750372,0.0,9926.628125,0.8109373786938997,0.0,111.100706,1.2875052697263536,0.0,6221.434594,1.0920004223438955,1684.162511,0.0,1.116854252951541,8546.882644,0.0,1.281827012781031,1897.206652,0.0,42393.316007,22723.239296,18828.823901,0.0,0.0,15310.11098,1037950.637447,15471.780659,14457.747056,1167135.6553459999
103,2024-12-28,1187445.8405169994,21407.142686,22320.361377,15211.445977,18580.788608000003,0.0,0.0,0.0,0.0,11932.919213,14875.776437,953825.244751,983335.874028,13874.70009,15409.409427999999,11313.312018,14108.161544999997,95847.27424,0.0,1.0653669886748551,7040.87959,0.0,1.242158618002702,0.0,2543.405755,0.611468475492448,0.0,150.61446,0.8098738438315951,0.0,2229.012153,1.2879168763486768,0.0,3416.632043,1.0930483006992937,6010.881916,0.0,1.1167966724728555,0.0,8087.037322,1.2821228890164216,1570.692131,0.0,138240.590247,22751.47605,18829.126768,0.0,0.0,15315.005518,1038961.734953,15441.17478,14459.943906,1263999.052222
104,2024-12-29,1142404.7594989995,21407.142686,22320.361377,15211.445977,18580.788608000003,0.0,0.0,0.0,0.0,11932.919213,14875.776437,953825.244751,983335.874028,13874.70009,15409.409427999999,11313.312018,14108.161544999997,0.0,47974.497733,1.0655472384559106,9697.36565,0.0,1.2424024575158925,0.0,2143.646086,0.6110894298510227,5576.859596,0.0,0.8093066125045141,0.0,444.951194,1.2883338619348743,0.0,9697.370067,1.0938709099234891,0.0,8117.797899,1.1169379285473906,0.0,3242.54239,1.282397952428166,0.0,1642.63341,90266.092514,22764.586499,18832.822983,0.0,0.0,15319.964018,1039722.659076,15443.127829,14457.566683,1216806.8196019998
105,2024-12-30,1174511.6013059996,21407.142686,22320.361377,15211.445977,18580.788608000003,0.0,0.0,0.0,0.0,11932.919213,14875.776437,953825.244751,983335.874028,13874.70009,15409.409427999999,11313.312018,14108.161544999997,34220.463636,0.0,1.0657263497801477,0.0,1731.30362,1.2426553206596458,0.0,3515.857547,0.6102403411460302,3593.027894,0.0,0.8071793946862296,1008.428562,0.0,1.2887977431133486,0.0,847.970869,1.0947040583573426,559.611865,0.0,1.1169349857841586,7748.79803,0.0,1.2826876129932132,0.0,1867.105954,124486.55615,22734.584984,18836.655982,0.0,0.0,15325.480169,1040516.517223,15470.113343,14460.832273,1251830.7401239998
106,2024-12-31,1162771.7634309996,21407.142686,22320.361377,15211.445977,18580.788608000003,0.0,0.0,0.0,0.0,11932.919213,14875.776437,953825.244751,983335.874028,13874.70009,15409.409427999999,11313.312018,14108.161544999997,0.0,12522.493613,1.0658992583097229,0.0,8758.815004,1.2429151662660776,3579.965963,0.0,0.6094946084102485,0.0,4290.315777,0.8060965137946348,0.0,6389.758809,1.2882894150165085,0.0,8025.561173,1.0957373293060917,1241.905834,0.0,1.117008140652135,1923.661859,0.0,1.2828966735174367,0.0,812.647484,111964.062537,22738.273553,18853.081002,0.0,0.0,15319.435487,1041501.01941,15450.807937,14463.189191,1240289.869117
107,2025-01-01,1159654.2424389997,21407.142686,22320.361377,15211.445977,18580.788608000003,0.0,0.0,0.0,0.0,11932.919213,14875.776437,953825.244751,983335.874028,13874.70009,15409.409427999999,11313.312018,14108.161544999997,0.0,3327.41874,1.0660713600013816,8120.129786,0.0,1.2431770469581402,0.0,5623.088674,0.609051722569241,0.0,7771.972781,0.805018056242902,0.0,5285.338465,1.288849615070509,0.0,5284.824772,1.096522910624712,0.0,4529.717195,1.1169946937945257,0.0,5126.200016,1.283239951979884,0.0,117.752993,108636.643797,22770.266239,18844.564512,0.0,0.0,15326.096994,1042243.381764,15443.912682,14467.059262,1237731.92525
108,2025-01-02,1143107.3104309996,21407.142686,22320.361377,15211.445977,18580.788608000003,0.0,0.0,0.0,0.0,11932.919213,14875.776437,953825.244751,983335.874028,13874.70009,15409.409427999999,11313.312018,14108.161544999997,0.0,17682.417529,1.0662801239912043,6914.403138,0.0,1.2434531568596685,4594.275106,0.0,0.6086391813796241,0.0,385.758321,0.8048293415709652,5983.087732,0.0,1.2897592553805215,4990.764335,0.0,1.0979783402411494,0.0,8453.433897,1.1171795027626334,5472.695124,0.0,1.284189304069341,10275.04119,0.0,90954.226268,22770.514367,18864.773773,0.0,0.0,15354.320551,1043626.76543,15465.555535,14513.599333,1221549.755257
109,2025-01-03,1154928.2248609995,21407.142686,22320.361377,17728.312058,21709.006232000003,0.0,0.0,0.0,0.0,14849.479244999999,18639.210275,1037644.181447,1075729.679241,17336.758272,19278.017433999998,11652.682151,14544.251304999998,12635.928173,0.0,1.0667041716106442,1971.359573,0.0,1.2429018955035285,0.0,3128.217624,0.6081945080019331,0.0,5968.643073,0.8041023845816176,0.0,3806.868697,1.2903673494127108,0.0,3763.433838,1.0984576803199757,168.298084,0.0,1.117430095628056,0.0,3868.608006,1.2849974621506377,0.0,436.08976,0.0,22762.320043,21957.700707,0.0,0.0,19094.452588,1135833.392716,19305.047785,14921.441944,1233874.3557830001
110,2025-01-04,1204835.9519289995,21407.142686,22320.361377,17728.312058,21709.006232000003,0.0,0.0,0.0,0.0,14849.479244999999,18639.210275,1037644.181447,1075729.679241,17336.758272,19278.017433999998,11652.682151,14544.251304999998,53375.553413,0.0,1.0675654069521967,10807.698517,0.0,1.243530651102607,0.0,1671.687771,0.6079161625863669,2874.558574,0.0,0.8043631967970853,12356.691426,0.0,1.291401920106266,176.808752,0.0,1.0996344158137925,0.0,3622.929089,1.1176912269078405,0.0,2455.507609,1.285587677695166,0.0,257.266108,53375.553413,22811.511647,21968.808605,0.0,0.0,19110.378514,1137049.579757,19309.559165,14928.295549,1288553.68665
111,2025-01-05,1184012.2031449995,21407.142686,22320.361377,17728.312058,21709.006232000003,0.0,0.0,0.0,0.0,14849.479244999999,18639.210275,1037644.181447,1075729.679241,17336.758272,19278.017433999998,11652.682151,14544.251304999998,0.0,22275.640632,1.0681018019762112,4384.257063,0.0,1.244008063175654,0.0,4151.740094,0.607580238255365,0.0,6109.231383,0.80477258669883,7546.35019,0.0,1.291985041750485,0.0,1784.057438,1.0998679821854156,2474.511105,0.0,1.1179470651096122,5569.276622,0.0,1.2862275581317235,0.0,5597.05957,31099.912781,22800.55065,21977.242796,0.0,0.0,19118.390693,1137299.723829,19333.403583,14935.725867,1266564.9501989998
112,2025-01-06,1259882.2727039994,21407.142686,22320.361377,17728.312058,21709.006232000003,0.0,0.0,0.0,0.0,14849.479244999999,18639.210275,1037644.181447,1075729.679241,17336.758272,19278.017433999998,11652.682151,14544.251304999998,81217.380745,0.0,1.068898102266836,756.848688,0.0,1.2443691674288464,0.0,7662.480766,0.6071242335979544,5922.457019,0.0,0.804770932526302,4596.739974,0.0,1.292365668188603,2032.866861,0.0,1.1006966691528708,5303.337943,0.0,1.1182046876002634,5109.856749,0.0,1.2865049484432387,0.0,6275.861887,112317.293526,22804.886061,21983.622237,0.0,0.0,19131.113303,1138166.47331,19336.251983,14938.946934,1348678.587354
113,2025-01-07,1240797.3086059995,21407.142686,22320.361377,17728.312058,21709.006232000003,0.0,0.0,0.0,0.0,14849.479244999999,18639.210275,1037644.181447,1075729.679241,17336.758272,19278.017433999998,11652.682151,14544.251304999998,0.0,20434.269148,1.0695778951144197,5395.483074,0.0,1.2446473680381085,3983.717639,0.0,0.6064798346000316,8283.844077,0.0,0.8037209221411739,0.0,8257.737093,1.2926201753151687,442.162286,0.0,1.100943195079933,1058.65704,0.0,1.11845351313179,0.0,4408.725399,1.2867310353249568,90.863741,0.0,91883.024378,22835.566322,22002.431443,0.0,0.0,19129.331373,1138406.582738,19322.728644,14941.889178,1328521.554076
114,2025-01-08,1238858.4880569994,21407.142686,22320.361377,17728.312058,21709.006232000003,0.0,0.0,0.0,0.0,14849.479244999999,18639.210275,1037644.181447,1075729.679241,17336.758272,19278.017433999998,11652.682151,14544.251304999998,0.0,2071.80177,1.0697850591466649,4082.942112,0.0,1.2448968442520587,2048.282203,0.0,0.6055801471811815,504.391562,0.0,0.8023047847483772,3975.794259,0.0,1.292779861868159,10221.99326,0.0,1.0983815899270488,6223.178234,0.0,1.118639079648185,1408.328391,0.0,1.2837157116090516,1275.179581,0.0,89811.222608,22835.407774,22000.088411,0.0,0.0,19165.804388,1135775.831509,19330.846503,14911.005767,1323830.2069599999
115,2025-01-09,1260685.4648409993,21407.142686,22320.361377,17728.312058,21709.006232000003,0.0,0.0,0.0,0.0,14849.479244999999,18639.210275,1037644.181447,1075729.679241,17336.758272,19278.017433999998,11652.682151,14544.251304999998,23327.914869,0.0,1.0699668241071458,4983.804581,0.0,1.24503866399157,0.0,5962.652582,0.6046709008807596,1509.201466,0.0,0.800829975693889,9086.413809,0.0,1.2930108262432038,0.0,5240.654466,1.0986034241088456,0.0,7447.251297,1.118830563885919,3507.416559,0.0,1.2840006898175391,9006.448099,0.0,113139.137477,22842.427292,21995.449884,0.0,0.0,19133.569932,1135983.508464,19341.475825,14941.280008,1347376.8488820002
116,2025-01-10,1245807.1574769993,21407.142686,22320.361377,17728.312058,21709.006232000003,0.0,0.0,0.0,0.0,14849.479244999999,18639.210275,1037644.181447,1075729.679241,17336.758272,19278.017433999998,11652.682151,14544.251304999998,0.0,15905.54638,1.0701435806329382,7453.44419,0.0,1.245233598701891,5705.488613,0.0,0.604117772704686,0.0,5835.287125,0.7998761859126543,9219.300311,0.0,1.2932498964089667,0.0,2086.687335,1.0989387146139726,0.0,2687.171848,1.1190608611903925,0.0,6138.117892,1.2842699630006829,104.137152,0.0,97233.591097,22854.811539,22018.793255,0.0,0.0,19137.107618,1136330.20726,19333.221367,14913.357403,1331821.0895389998
117,2025-01-11,1327242.3105009994,21407.142686,22320.361377,21214.491873,26050.958913000002,0.0,0.0,0.0,0.0,14849.479244999999,18639.210275,1200779.821975,1255714.6194779999,17336.758272,19278.017433999998,11652.682151,14544.251304999998,87093.301821,0.0,1.0703158368772598,78.900624,0.0,1.245475824641191,0.0,4341.952681,0.6037539772947127,4242.868626,0.0,0.7991746269520497,4693.964552,0.0,1.293493470806282,3307.423737,0.0,1.0994359631620363,3196.753193,0.0,1.1192891349745409,10216.773842,0.0,1.2845353108317492,54.102521,0.0,0.0,22832.765312,26329.981822,0.0,0.0,19152.247564,1315587.153716,19372.79908,14916.264121,1418191.211615
118,2025-01-12,1327242.3105009994,21407.142686,22320.361377,21214.491873,26050.958913000002,0.0,0.0,0.0,0.0,14849.479244999999,18639.210275,1200779.821975,1255714.6194779999,17336.758272,19278.017433999998,11652.682151,14544.251304999998,0.0,0.0,1.0704897761635703,5449.607232,0.0,1.2457209122498476,0.0,4595.093725,0.6034217217967188,0.0,235.66878,0.7986281626054007,2066.088978,0.0,1.2936255643480157,0.0,3933.873395,1.100290217048699,1657.836113,0.0,1.119521874688947,3617.408641,0.0,1.2848012893543184,10760.121914,0.0,0.0,22855.207779,26335.163097,0.0,0.0,19142.666634,1316603.979446,19353.802741,14956.693053,1419247.5127499998
119,2025-01-13,1303417.1697859995,21407.142686,22320.361377,21214.491873,26050.958913000002,0.0,0.0,0.0,0.0,14849.479244999999,18639.210275,1200779.821975,1255714.6194779999,17336.758272,19278.017433999998,11652.682151,14544.251304999998,0.0,25483.022853,1.0689012661833623,0.0,4150.899841,1.2457349784086618,0.0,3417.78216,0.6023044983989031,0.0,8221.625913,0.7965964212246791,0.0,5570.653998,1.2935981422622436,0.0,7103.876341,1.100669903571541,0.0,3409.019973,1.119707266187212,0.0,4934.374495,1.285050449374931,0.0,1608.287647,-25483.022853,22802.313822,26335.460463,0.0,0.0,19142.260851,1317052.527018,19344.388848,14922.057233,1394115.9853819998
120,2025-01-14,1303417.1697859995,21407.142686,22320.361377,21214.491873,26050.958913000002,0.0,0.0,0.0,0.0,14849.479244999999,18639.210275,1200779.821975,1255714.6194779999,17336.758272,19278.017433999998,11652.682151,14544.251304999998,0.0,0.0,1.069124462995413,0.0,4484.016257,1.245988087446086,161.826661,0.0,0.6017943645182792,0.0,4222.090196,0.7955467823084112,3191.650831,0.0,1.293833595209298,0.0,1681.085517,1.1010565259194396,1498.122674,0.0,1.1199315631715978,0.0,1182.271497,1.2853090100705415,0.0,5741.53459,-25483.022853,22807.075163,26341.375731,0.0,0.0,19145.74501,1317520.381271,19348.263866,14925.059651,1394604.8778390002
121,2025-01-15,1296273.8813719994,21407.142686,22320.361377,21214.491873,26050.958913000002,0.0,0.0,0.0,0.0,14849.479244999999,18639.210275,1200779.821975,1255714.6194779999,17336.758272,19278.017433999998,11652.682151,14544.251304999998,0.0,7647.256656,1.068336709856524,0.0,6837.931276,1.2463348776449616,0.0,1696.129218,0.6011214162382047,4729.713202,0.0,0.794436726607166,0.0,2696.751019,1.294198483667559,2346.1245,0.0,1.101686633688869,0.0,1134.832857,1.1201648972027802,0.0,1027.029183,1.2857066411251412,2612.140386,0.0,-33130.279509,22790.270437,26348.142632,0.0,0.0,19159.327312,1318269.13789,19352.295014,14938.787562,1387727.681338
122,2025-01-16,1296273.8813719994,21407.142686,22320.361377,21214.491873,26050.958913000002,0.0,0.0,0.0,0.0,14849.479244999999,18639.210275,1200779.821975,1255714.6194779999,17336.758272,19278.017433999998,11652.682151,14544.251304999998,0.0,0.0,1.0685538973143276,0.0,512.684664,1.2470193830639102,0.0,9292.108427,0.6004581542630343,336.768088,0.0,0.793480222696244,0.0,5584.881346,1.2947611812924664,0.0,1221.498378,1.102766351697666,8065.826698,0.0,1.120402805956112,0.0,1400.051842,1.2864379344147503,4691.473783,0.0,-33130.279509,22794.903584,26362.61342,0.0,0.0,19159.471139,1319589.251484,19356.405195,14954.531653,1389086.896966
123,2025-01-17,1332100.3585729995,21407.142686,22320.361377,21214.491873,26050.958913000002,0.0,0.0,0.0,0.0,14849.479244999999,18639.210275,1200779.821975,1255714.6194779999,17336.758272,19278.017433999998,11652.682151,14544.251304999998,38414.081482,0.0,1.0688685340160955,5706.635921,0.0,1.248193784263173,1620.779407,0.0,0.5997100780733624,8607.558629,0.0,0.791591327097211,3587.185181,0.0,1.2955769408626348,2628.588233,0.0,1.1033971871492572,4609.765246,0.0,1.120749178524607,0.0,7719.289805,1.2855700846269271,3161.190884,0.0,5283.801973,22821.519128,26393.093791,0.0,0.0,19180.710465,1320332.049955,19362.389228,14939.116837,1428312.681377
124,2025-01-18,1289607.3997899995,21407.142686,22320.361377,21214.491873,26050.958913000002,0.0,0.0,0.0,0.0,14849.479244999999,18639.210275,1200779.821975,1255714.6194779999,17336.758272,19278.017433999998,11652.682151,14544.251304999998,0.0,45582.344501,1.069116496425667,0.0,1963.292382,1.2486505898187528,0.0,4983.343336,0.5988621695203609,3106.199205,0.0,0.789906480080697,0.0,1884.086221,1.295959402828436,1255.247732,0.0,1.1039054575557832,6250.027404,0.0,1.1209953028596165,9480.638853,0.0,1.2859753858869338,237.534159,0.0,-40298.542528,22806.905217,26397.097945,0.0,0.0,19181.58009,1320945.963026,19399.707846,14933.626103,1383366.337699
125,2025-01-19,1321201.6551719995,21407.142686,22320.361377,21214.491873,26050.958913000002,0.0,0.0,0.0,0.0,9924.644267,12252.220934,1200779.821975,1255714.6194779999,17336.758272,19278.017433999998,11652.682151,14544.251304999998,33911.553187,0.0,1.0679801724075595,0.0,1019.964142,1.249122328445418,0.0,2082.160384,0.5974696150539786,0.0,1557.567732,0.7872043676648974,0.0,2207.364372,1.2968940827153062,9934.376895,0.0,1.104605531019485,1861.827917,0.0,1.12122728986201,0.0,6080.756657,1.2864638773532713,0.0,3394.094811,0.0,22782.664609,26407.070737,0.0,0.0,12860.969348,1321768.360026,19370.649219,14938.470015,1418128.1839540002
